LineNum,LineFull,unixTime,UTCDate,UTCsod,UTCTime,Latitude,Longitude,X_EPSG_3031,Y_EPSG_3031,DICE_SurfElev,DICE_Thickness,DICE_IceBase,DICE_FileNum
L840,L840:2004,1480302855,2016/11/28,11655,03:14:15,-78.1261450408,171.4503162942,192460.383532404,-1280187.70099584,-10.433746023404,325.69328683783,-336.127032861234,14
L840,L840:2004,1480302856,2016/11/28,11656,03:14:16,-78.1260190782,171.4463530791,192550.991874632,-1280188.05962635,-10.356414657229,325.27920255182,-335.635617209049,14
L840,L840:2004,1480302857,2016/11/28,11657,03:14:17,-78.1258939118,171.4423911041,192641.56047309,-1280188.32958562,-10.461152932599,324.83323073825,-335.294383670849,14
L840,L840:2004,1480302858,2016/11/28,11658,03:14:18,-78.1257718324,171.4384278739,192732.107624027,-1280188.25380593,-11.655178414237,323.86710554156,-335.522283955797,14
L840,L840:2004,1480302859,2016/11/28,11659,03:14:19,-78.125652087,171.4344651391,192822.606455009,-1280187.9199255,-11.933617849429,323.19281470768,-335.126432557109,14
L840,L840:2004,1480302860,2016/11/28,11660,03:14:20,-78.1255325381,171.4305067241,192913.00642834,-1280187.5728668,-11.964515804554,323.1683616927,-335.132877497254,14
L840,L840:2004,1480302861,2016/11/28,11661,03:14:21,-78.12541353,171.4265512141,193003.333516058,-1280187.17050996,-12.856054386775,322.67616286718,-335.532217253955,14
L840,L840:2004,1480302862,2016/11/28,11662,03:14:22,-78.1252957124,171.4225949106,193093.659705245,-1280186.6298794,-13.831856669525,322.20601015379,-336.037866823315,14
L840,L840:2004,1480302863,2016/11/28,11663,03:14:23,-78.1251779271,171.4186384405,193183.989933715,-1280186.07881322,-13.777294017571,322.04818561631,-335.825479633881,14
L840,L840:2004,1480302864,2016/11/28,11664,03:14:24,-78.1250592026,171.4146824962,193274.324650864,-1280185.62510297,-14.035921767362,321.55671911573,-335.592640883092,14
L840,L840:2004,1480302865,2016/11/28,11665,03:14:25,-78.1249374723,171.4107317945,193364.592371228,-1280185.50899423,-14.217514975574,321.49252018176,-335.710035157334,14
L840,L840:2004,1480302866,2016/11/28,11666,03:14:26,-78.1248151887,171.4067856278,193454.768743266,-1280185.4618982,-13.608236191855,321.21330045786,-334.821536649715,14
L840,L840:2004,1480302867,2016/11/28,11667,03:14:27,-78.1246937567,171.4028377568,193544.970131067,-1280185.31026028,-12.932107792525,321.33946859179,-334.271576384315,14
L840,L840:2004,1480302868,2016/11/28,11668,03:14:28,-78.1245718416,171.3988861472,193635.263881676,-1280185.1920763,-12.5822078686,321.77264535377,-334.35485322237,14
L840,L840:2004,1480302869,2016/11/28,11669,03:14:29,-78.1244471312,171.3949363294,193725.564416728,-1280185.37700329,-12.329806965652,322.05261180191,-334.382418767562,14
L840,L840:2004,1480302870,2016/11/28,11670,03:14:30,-78.124318202,171.3909928356,193815.793926098,-1280186.03488345,-11.71828980977,322.05269796352,-333.77098777329,14
L840,L840:2004,1480302871,2016/11/28,11671,03:14:31,-78.1241876707,171.3870506548,193906.021446739,-1280186.86475036,-11.091010080281,321.98867218844,-333.079682268721,14
L840,L840:2004,1480302872,2016/11/28,11672,03:14:32,-78.1240565525,171.3831068576,193996.29576898,-1280187.74649488,-12.018886173724,321.71306019932,-333.731946373044,14
L840,L840:2004,1480302873,2016/11/28,11673,03:14:33,-78.1239245756,171.3791631808,194086.582572033,-1280188.71549185,-11.085905809709,321.49711952677,-332.583025336479,14
L840,L840:2004,1480302874,2016/11/28,11674,03:14:34,-78.1237921911,171.375223148,194176.79571857,-1280189.73471838,-10.93641423685,321.61860128317,-332.55501552002,14
L840,L840:2004,1480302875,2016/11/28,11675,03:14:35,-78.1236608499,171.3712823353,194267.010165632,-1280190.63171245,-10.029795527956,320.83878891357,-330.868584441526,14
L840,L840:2004,1480302876,2016/11/28,11676,03:14:36,-78.1235309887,171.3673387793,194357.262562835,-1280191.3524154,-10.195102945448,319.57647255776,-329.771575503208,14
L840,L840:2004,1480302877,2016/11/28,11677,03:14:37,-78.1234029057,171.3633953823,194447.483112962,-1280191.87430329,-10.115217014531,318.23674872801,-328.351965742541,14
L840,L840:2004,1480302878,2016/11/28,11678,03:14:38,-78.1232764888,171.3594494928,194537.732868524,-1280192.20054672,-10.138153318552,317.06058698725,-327.198740305802,14
L840,L840:2004,1480302879,2016/11/28,11679,03:14:39,-78.1231529738,171.3554985369,194628.048910635,-1280192.18827008,-10.339561745185,316.40758868067,-326.747150425855,14
L840,L840:2004,1480302880,2016/11/28,11680,03:14:40,-78.1230304291,171.35154585,194718.388535618,-1280192.05843586,-10.394172517841,315.74281245518,-326.136984973021,14
L840,L840:2004,1480302881,2016/11/28,11681,03:14:41,-78.1229090503,171.3475908451,194808.761606467,-1280191.78781439,-10.294341305251,315.04777202178,-325.342113327031,14
L840,L840:2004,1480302882,2016/11/28,11682,03:14:42,-78.1227885286,171.3436319374,194899.208608822,-1280191.40452177,-10.473749986688,314.21141544003,-324.685165426718,14
L840,L840:2004,1480302883,2016/11/28,11683,03:14:43,-78.1226684171,171.3396715568,194989.682617721,-1280190.96531345,-10.904794554652,313.35587259479,-324.260667149442,14
L840,L840:2004,1480302884,2016/11/28,11684,03:14:44,-78.1225496981,171.3357107339,195080.144350994,-1280190.3670855,-11.168105312193,312.54018774432,-323.708293056513,14
L840,L840:2004,1480302885,2016/11/28,11685,03:14:45,-78.1224322139,171.3317489866,195170.607157848,-1280189.62531289,-11.48559270106,313.02785934349,-324.51345204455,14
L840,L840:2004,1480302886,2016/11/28,11686,03:14:46,-78.1223145878,171.3277858392,195261.10442722,-1280188.88778171,-11.769428245532,313.49801205583,-325.267440301362,14
L840,L840:2004,1480302887,2016/11/28,11687,03:14:47,-78.1221957027,171.3238235488,195351.604229967,-1280188.28341341,-11.794602930612,313.65132422877,-325.445927159382,14
L840,L840:2004,1480302888,2016/11/28,11688,03:14:48,-78.1220758343,171.3198615908,195442.113747635,-1280187.78049824,-11.808457131813,313.84890828461,-325.657365416423,14
L840,L840:2004,1480302889,2016/11/28,11689,03:14:49,-78.1219541986,171.31589971,195532.651699148,-1280187.4632451,-12.113571820939,314.50686710973,-326.620438930669,14
L840,L840:2004,1480302890,2016/11/28,11690,03:14:50,-78.1218308412,171.3119416325,195623.134113621,-1280187.33942159,-12.029164282983,315.17820084349,-327.207365126473,14
L840,L840:2004,1480302891,2016/11/28,11691,03:14:51,-78.1217077773,171.3079844473,195713.59263816,-1280187.18040621,-11.945298038937,315.35160350237,-327.296901541307,14
L840,L840:2004,1480302892,2016/11/28,11692,03:14:52,-78.1215835346,171.3040261488,195804.096514974,-1280187.13912283,-12.242065617603,316.08769798533,-328.329763602933,14
L840,L840:2004,1480302893,2016/11/28,11693,03:14:53,-78.1214554053,171.3000722868,195894.566732527,-1280187.528382,-11.34457858767,315.87619791504,-327.22077650271,14
L840,L840:2004,1480302894,2016/11/28,11694,03:14:54,-78.1213251378,171.2961204502,195985.028203984,-1280188.15021318,-11.33694752587,315.27191975575,-326.60886728162,14
L840,L840:2004,1480302895,2016/11/28,11695,03:14:55,-78.1211944927,171.2921664493,196075.545327547,-1280188.79922789,-11.640655928096,314.47605544459,-326.116711372686,14
L840,L840:2004,1480302896,2016/11/28,11696,03:14:56,-78.1210640939,171.2882103554,196166.106144066,-1280189.40795627,-12.982324314499,313.67133580631,-326.653660120809,14
L840,L840:2004,1480302897,2016/11/28,11697,03:14:57,-78.1209349968,171.2842530935,196256.672422819,-1280189.86503232,-12.858306753116,313.58721147424,-326.445518227356,14
L840,L840:2004,1480302898,2016/11/28,11698,03:14:58,-78.1208072548,171.2802917796,196347.307684118,-1280190.15477699,-12.57056491488,313.09500543173,-325.66557034661,14
L840,L840:2004,1480302899,2016/11/28,11699,03:14:59,-78.1206803978,171.2763248461,196438.05475016,-1280190.32281214,-12.461722798153,312.53565331831,-324.997376116463,14
L840,L840:2004,1480302900,2016/11/28,11700,03:15:00,-78.1205545081,171.272353529,196528.884613021,-1280190.36442314,-12.360303777578,312.3144635852,-324.674767362778,14
L840,L840:2004,1480302901,2016/11/28,11701,03:15:01,-78.1204288962,171.2683806655,196619.745348203,-1280190.36414557,-12.371350265934,311.97180243862,-324.343152704554,14
L840,L840:2004,1480302902,2016/11/28,11702,03:15:02,-78.1203031513,171.2644067618,196710.632487961,-1280190.36828585,-12.783214023917,312.27766436327,-325.060878387187,14
L840,L840:2004,1480302903,2016/11/28,11703,03:15:03,-78.120178898,171.2604326999,196801.4992286,-1280190.20358786,-11.954063275587,312.94095456936,-324.895017844947,14
L840,L840:2004,1480302904,2016/11/28,11704,03:15:04,-78.1200551621,171.2564595699,196892.337436827,-1280189.97950804,-12.711919759605,312.79134712633,-325.503266885935,14
L840,L840:2004,1480302905,2016/11/28,11705,03:15:05,-78.119932069,171.2524839902,196983.220563743,-1280189.67082001,-11.550749473798,312.52671434031,-324.077463814108,14
L840,L840:2004,1480302906,2016/11/28,11706,03:15:06,-78.11980966,171.2485045747,197074.178874838,-1280189.26826538,-11.765521071116,312.18773308186,-323.953254152976,14
L840,L840:2004,1480302907,2016/11/28,11707,03:15:07,-78.119688196,171.2445251122,197165.123339189,-1280188.7565578,-11.322704640659,312.12362114518,-323.446325785839,14
L840,L840:2004,1480302908,2016/11/28,11708,03:15:08,-78.1195675387,171.2405443613,197256.083984314,-1280188.146432,-11.072670717897,311.97104847896,-323.043719196857,14
L840,L840:2004,1480302909,2016/11/28,11709,03:15:09,-78.1194472414,171.2365599111,197347.122130784,-1280187.47804739,-11.527470104746,311.75287846294,-323.280348567686,14
L840,L840:2004,1480302910,2016/11/28,11710,03:15:10,-78.1193257398,171.2325787491,197438.107820789,-1280186.94519068,-12.944313665853,310.29603350725,-323.240347173103,14
L840,L840:2004,1480302911,2016/11/28,11711,03:15:11,-78.1192014005,171.2286049118,197528.978236326,-1280186.73900935,-14.07341380306,309.72690910427,-323.80032290733,14
L840,L840:2004,1480302912,2016/11/28,11712,03:15:12,-78.1190755811,171.2246339416,197619.810301774,-1280186.69685877,-13.957218600665,309.23009649919,-323.187315099855,14
L840,L840:2004,1480302913,2016/11/28,11713,03:15:13,-78.118949152,171.2206631384,197710.649795361,-1280186.71499576,-15.000572691102,308.21912460963,-323.219697300732,14
L840,L840:2004,1480302914,2016/11/28,11714,03:15:14,-78.1188226346,171.2166899744,197801.544469767,-1280186.72812331,-16.720163578859,307.5345100028,-324.254673581659,14
L840,L840:2004,1480302915,2016/11/28,11715,03:15:15,-78.1186970414,171.2127199999,197892.353332953,-1280186.6455505,-16.872120079983,307.01434936644,-323.886469446423,14
L840,L840:2004,1480302916,2016/11/28,11716,03:15:16,-78.1185718257,171.2087534295,197983.080741508,-1280186.52734963,-16.483542755733,307.76592825314,-324.249471008873,14
L840,L840:2004,1480302917,2016/11/28,11717,03:15:17,-78.1184462154,171.2047856298,198073.843173172,-1280186.44128596,-17.253417821159,308.35037910023,-325.603796921389,14
L840,L840:2004,1480302918,2016/11/28,11718,03:15:18,-78.1183195947,171.2008176248,198164.628098115,-1280186.45770177,-16.931506703415,309.45063653463,-326.382143238045,14
L840,L840:2004,1480302919,2016/11/28,11719,03:15:19,-78.1181914605,171.1968519348,198255.387679012,-1280186.63989385,-16.188883046486,310.55089396851,-326.739777014996,14
L840,L840:2004,1480302920,2016/11/28,11720,03:15:20,-78.1180623449,171.1928861365,198346.167150627,-1280186.92175279,-15.745179901491,311.13165052868,-326.876830430171,14
L840,L840:2004,1480302921,2016/11/28,11721,03:15:21,-78.1179336668,171.1889183069,198436.98564085,-1280187.14268331,-14.400250771142,312.0335916532,-326.433842424342,14
L840,L840:2004,1480302922,2016/11/28,11722,03:15:22,-78.1178062339,171.1849515638,198527.759888477,-1280187.22585673,-13.736145799509,312.12879364612,-325.864939445629,14
L840,L840:2004,1480302923,2016/11/28,11723,03:15:23,-78.1176790636,171.180984171,198618.545195949,-1280187.27186009,-13.226303680791,312.81118636282,-326.037490043611,14
L840,L840:2004,1480302924,2016/11/28,11724,03:15:24,-78.1175511852,171.1770167041,198709.345041208,-1280187.38799165,-12.862649052272,313.3711990746,-326.233848126872,14
L840,L840:2004,1480302925,2016/11/28,11725,03:15:25,-78.1174235612,171.1730493608,198800.138808075,-1280187.47052081,-12.254722145138,313.88858673864,-326.143308883778,14
L840,L840:2004,1480302926,2016/11/28,11726,03:15:26,-78.1172973422,171.1690787234,198890.983461903,-1280187.38276727,-10.943756294548,315.28657415756,-326.230330452108,14
L840,L840:2004,1480302927,2016/11/28,11727,03:15:27,-78.117172257,171.1651039574,198981.9021889,-1280187.15124154,-10.846675511889,315.07221824599,-325.918893757879,14
L840,L840:2004,1480302928,2016/11/28,11728,03:15:28,-78.1170460056,171.1611307947,199072.805690372,-1280187.04534315,-10.570960325059,315.74281288248,-326.313773207539,14
L840,L840:2004,1480302929,2016/11/28,11729,03:15:29,-78.1169185148,171.1571566313,199163.753409959,-1280187.06396445,-10.907369300613,316.4518613814,-327.359230682013,14
L840,L840:2004,1480302930,2016/11/28,11730,03:15:30,-78.1167916354,171.1531803495,199254.739100065,-1280187.00244194,-11.586870962946,317.29183245188,-328.878703414826,14
L840,L840:2004,1480302931,2016/11/28,11731,03:15:31,-78.1166651357,171.1492058996,199345.678396684,-1280186.89964517,-11.785507551805,317.7878121527,-329.573319704505,14
L840,L840:2004,1480302932,2016/11/28,11732,03:15:32,-78.1165395463,171.1452301932,199436.631329871,-1280186.68727769,-12.73960570311,317.57205102087,-330.31165672398,14
L840,L840:2004,1480302933,2016/11/28,11733,03:15:33,-78.1164137762,171.1412492842,199527.704492969,-1280186.46993814,-12.807087047283,317.41412673979,-330.221213787073,14
L840,L840:2004,1480302934,2016/11/28,11734,03:15:34,-78.1162871466,171.1372650717,199618.866938226,-1280186.3278478,-12.857450972449,316.36258303569,-329.220034008139,14
L840,L840:2004,1480302935,2016/11/28,11735,03:15:35,-78.1161598633,171.1332784359,199710.095535461,-1280186.24173266,-12.746296071027,315.48112960376,-328.227425674787,14
L840,L840:2004,1480302936,2016/11/28,11736,03:15:36,-78.116031783,171.1292907909,199801.361129045,-1280186.2320536,-12.561707510318,314.76625437054,-327.327961880858,14
L840,L840:2004,1480302937,2016/11/28,11737,03:15:37,-78.1159032545,171.1253011293,199892.680337909,-1280186.25745468,-13.565721801399,313.24832398596,-326.814045787359,14
L840,L840:2004,1480302938,2016/11/28,11738,03:15:38,-78.1157754508,171.1213089163,199984.04524559,-1280186.1888264,-13.553699880211,312.06477508908,-325.618474969291,14
L840,L840:2004,1480302939,2016/11/28,11739,03:15:39,-78.1156470777,171.1173174879,200075.403236247,-1280186.17818436,-13.187127534759,311.3513648963,-324.538492431059,14
L840,L840:2004,1480302940,2016/11/28,11740,03:15:40,-78.1155182135,171.1133238523,200166.8198416,-1280186.20658538,-12.87926134414,310.70207428449,-323.58133562863,14
L840,L840:2004,1480302941,2016/11/28,11741,03:15:41,-78.1153887649,171.1093275111,200258.307791317,-1280186.28239468,-12.595872193255,310.29151437036,-322.887386563615,14
L840,L840:2004,1480302942,2016/11/28,11742,03:15:42,-78.1152591803,171.105329329,200349.840166505,-1280186.35998636,-12.311379426438,310.59739709293,-322.908776519368,14
L840,L840:2004,1480302943,2016/11/28,11743,03:15:43,-78.1151292225,171.1013300823,200441.403652679,-1280186.46779372,-11.328024892982,311.47359100876,-322.801615901742,14
L840,L840:2004,1480302944,2016/11/28,11744,03:15:44,-78.1149989531,171.0973299411,200532.993410678,-1280186.59972443,-11.39909062348,312.03064127717,-323.42973190065,14
L840,L840:2004,1480302945,2016/11/28,11745,03:15:45,-78.114869636,171.0933284996,200624.597031458,-1280186.61727113,-10.487808514291,312.52209332488,-323.009901839171,14
L840,L840:2004,1480302946,2016/11/28,11746,03:15:46,-78.1147405214,171.0893258536,200716.225102512,-1280186.60208782,-10.679136207751,311.861177365,-322.540313572751,14
L840,L840:2004,1480302947,2016/11/28,11747,03:15:47,-78.1146107961,171.0853228326,200807.872919241,-1280186.64527318,-10.46524441749,310.31143917855,-320.77668359604,14
L840,L840:2004,1480302948,2016/11/28,11748,03:15:48,-78.1144808808,171.0813185726,200899.552639573,-1280186.69816654,-9.1942080658522,307.77904426597,-316.973252331822,15
L840,L840:2004,1480302949,2016/11/28,11749,03:15:49,-78.1143512159,171.077309586,200991.334693577,-1280186.70076366,-10.182274984963,307.13809869404,-317.320373679003,15
L840,L840:2004,1480302950,2016/11/28,11750,03:15:50,-78.1142217131,171.0732985204,201083.161422698,-1280186.67191087,-11.391934777581,306.89959011369,-318.291524891271,15
L840,L840:2004,1480302951,2016/11/28,11751,03:15:51,-78.1140915867,171.0692874537,201174.999785671,-1280186.70410492,-11.851556252833,307.46947699205,-319.321033244883,15
L840,L840:2004,1480302952,2016/11/28,11752,03:15:52,-78.1139603433,171.0652801991,201266.773008683,-1280186.86424785,-11.210494343575,307.93990259744,-319.150396941015,15
L840,L840:2004,1480302953,2016/11/28,11753,03:15:53,-78.1138276403,171.0612737361,201358.554449154,-1280187.17889352,-11.965023231438,308.07680272379,-320.041825955228,15
L840,L840:2004,1480302954,2016/11/28,11754,03:15:54,-78.1136944915,171.0572690477,201450.304875268,-1280187.54155194,-11.30437676824,308.4242857011,-319.72866246934,15
L840,L840:2004,1480302955,2016/11/28,11755,03:15:55,-78.113562359,171.0532634114,201542.060164416,-1280187.78409296,-11.444288271462,307.60573920489,-319.050027476352,15
L840,L840:2004,1480302956,2016/11/28,11756,03:15:56,-78.113432435,171.0492523928,201633.899009526,-1280187.76162093,-11.372913986714,306.40037317359,-317.773287160304,15
L840,L840:2004,1480302957,2016/11/28,11757,03:15:57,-78.113304073,171.0452373222,201725.802683771,-1280187.54891074,-10.186913660013,306.39984844101,-316.586762101023,15
L840,L840:2004,1480302958,2016/11/28,11758,03:15:58,-78.1131755279,171.0412209482,201817.739571579,-1280187.34487459,-10.040139314124,307.23551144984,-317.275650763964,15
