LineNum,LineFull,unixTime,UTCDate,UTCsod,UTCTime,Latitude,Longitude,X_EPSG_3031,Y_EPSG_3031,DICE_SurfElev,DICE_Thickness,DICE_IceBase,DICE_FileNum
L870,L870:2005,1480392656,2016/11/29,15056,04:10:56,-77.7851269625,169.6081369942,240269.441272574,-1310173.15455654,-21.779532958055,152.13117181774,-173.910704775795,11
L870,L870:2005,1480392657,2016/11/29,15057,04:10:57,-77.7849785659,169.6042279127,240361.770468762,-1310172.79207087,-21.679535171319,151.88576931223,-173.565304483549,11
L870,L870:2005,1480392658,2016/11/29,15058,04:10:58,-77.784830015,169.6003193214,240454.092584939,-1310172.44181759,-21.61520782468,152.44584255639,-174.06105038107,11
L870,L870:2005,1480392659,2016/11/29,15059,04:10:59,-77.7846812877,169.5964112775,240546.406754471,-1310172.10642615,-20.597817913334,153.5069003305,-174.104718243834,11
L870,L870:2005,1480392660,2016/11/29,15060,04:11:00,-77.78453236,169.5925036214,240638.717106604,-1310171.78782098,-21.632371789177,153.2203352542,-174.852707043377,11
L870,L870:2005,1480392661,2016/11/29,15061,04:11:01,-77.7843835226,169.5885960409,240731.025013671,-1310171.45328462,-21.688882130738,153.36588644797,-175.054768578708,11
L870,L870:2005,1480392662,2016/11/29,15062,04:11:02,-77.7842348515,169.584688346,240823.333308682,-1310171.09380824,-21.72507113441,153.25133669718,-174.97640783159,11
L870,L870:2005,1480392663,2016/11/29,15063,04:11:03,-77.7840864202,169.5807800291,240915.652134557,-1310170.69931687,-21.789491529709,152.43586088025,-174.225352409959,11
L870,L870:2005,1480392664,2016/11/29,15064,04:11:04,-77.7839381776,169.5768710217,241007.98406741,-1310170.2750407,-21.960556812537,151.81932759733,-173.779884409867,11
L870,L870:2005,1480392665,2016/11/29,15065,04:11:05,-77.783789914,169.5729625416,241100.305424358,-1310169.84875598,-22.031710696411,151.78483395349,-173.816544649901,11
L870,L870:2005,1480392666,2016/11/29,15066,04:11:06,-77.7836416158,169.5690545071,241192.618344109,-1310169.42159032,-22.022085696411,151.81934385143,-173.841429547841,11
L870,L870:2005,1480392667,2016/11/29,15067,04:11:07,-77.7834932139,169.565146839,241284.926012787,-1310169.00067695,-22.020790759784,152.5484856359,-174.569276395684,11
L870,L870:2005,1480392668,2016/11/29,15068,04:11:08,-77.7833445704,169.5612397543,241377.226214715,-1310168.60182843,-22.004649604185,152.90482040447,-174.909470008655,11
L870,L870:2005,1480392669,2016/11/29,15069,04:11:09,-77.7831958906,169.5573334066,241469.511354953,-1310168.20351577,-21.963090822293,152.80561642889,-174.768707251183,11
L870,L870:2005,1480392670,2016/11/29,15070,04:11:10,-77.7830471582,169.5534283247,241561.76966658,-1310167.80973251,-21.882379890458,152.31178719223,-174.194167082688,11
L870,L870:2005,1480392671,2016/11/29,15071,04:11:11,-77.7828981642,169.5495246892,241654.001184852,-1310167.4438233,-21.779715165055,151.51462707947,-173.294342244525,11
L870,L870:2005,1480392672,2016/11/29,15072,04:11:12,-77.7827491034,169.5456221871,241746.209189652,-1310167.08343034,-20.649847916783,152.53964617945,-173.189494096233,11
L870,L870:2005,1480392673,2016/11/29,15073,04:11:13,-77.7826001126,169.5417209001,241838.389086103,-1310166.71412609,-20.484603074744,152.55850084062,-173.043103915364,11
L870,L870:2005,1480392674,2016/11/29,15074,04:11:14,-77.7824511756,169.5378207068,241930.543971386,-1310166.33715388,-19.361448630732,152.77114122493,-172.132589855662,11
L870,L870:2005,1480392675,2016/11/29,15075,04:11:15,-77.7823021779,169.5339220744,242022.665445297,-1310165.96686079,-19.227234854636,152.44587608635,-171.673110940986,11
L870,L870:2005,1480392676,2016/11/29,15076,04:11:16,-77.7821528784,169.5300254014,242114.749209076,-1310165.63098106,-19.061153263874,152.89478996884,-171.955943232714,11
L870,L870:2005,1480392677,2016/11/29,15077,04:11:17,-77.7820029868,169.526130607,242206.802913529,-1310165.36053853,-17.887363410605,152.26816491049,-170.155528321095,11
L870,L870:2005,1480392678,2016/11/29,15078,04:11:18,-77.7818527224,169.5222366459,242298.846093073,-1310165.12743146,-16.840544755989,153.01493363034,-169.855478386329,11
L870,L870:2005,1480392679,2016/11/29,15079,04:11:19,-77.7817025889,169.5183424802,242390.892423142,-1310164.87286462,-16.92018958288,153.00422111298,-169.92441069586,11
L870,L870:2005,1480392680,2016/11/29,15080,04:11:20,-77.7815528275,169.5144481139,242482.936987143,-1310164.57080163,-17.013437248477,152.90346837159,-169.916905620067,11
L870,L870:2005,1480392681,2016/11/29,15081,04:11:21,-77.7814032823,169.5105532985,242574.988576503,-1310164.23702978,-17.164040338128,152.4529873281,-169.617027666228,11
L870,L870:2005,1480392682,2016/11/29,15082,04:11:22,-77.7812537928,169.5066575457,242667.061562682,-1310163.88681513,-16.446254549889,152.87207551446,-169.318330064349,11
L870,L870:2005,1480392683,2016/11/29,15083,04:11:23,-77.7811042569,169.5027605393,242759.165217735,-1310163.52984122,-16.834223151365,153.36590377265,-170.200126924015,11
L870,L870:2005,1480392684,2016/11/29,15084,04:11:24,-77.7809546584,169.4988626187,242851.292105593,-1310163.16928997,-17.288156647667,153.92424982248,-171.212406470147,11
L870,L870:2005,1480392685,2016/11/29,15085,04:11:25,-77.7808052576,169.4949635526,242943.442303043,-1310162.7760618,-17.712856949502,153.56450845817,-171.277365407672,11
L870,L870:2005,1480392686,2016/11/29,15086,04:11:26,-77.7806558696,169.4910631815,243035.623156937,-1310162.36944535,-17.178442926266,153.47376989697,-170.652212823236,11
L870,L870:2005,1480392687,2016/11/29,15087,04:11:27,-77.7805062215,169.4871621107,243127.826294877,-1310161.98147693,-17.650465087712,153.89285808332,-171.543323171032,11
L870,L870:2005,1480392688,2016/11/29,15088,04:11:28,-77.7803562828,169.4832604702,243220.049360991,-1310161.61599788,-18.088754497188,154.02675029461,-172.115504791798,11
L870,L870:2005,1480392689,2016/11/29,15089,04:11:29,-77.7802061218,169.4793580399,243312.296024278,-1310161.26469299,-18.456133785874,154.58375851392,-173.039892299794,11
L870,L870:2005,1480392690,2016/11/29,15090,04:11:30,-77.7800556173,169.4754550956,243404.562414368,-1310160.94181862,-18.853959875407,154.83219945005,-173.686159325457,11
L870,L870:2005,1480392691,2016/11/29,15091,04:11:31,-77.7799048838,169.4715513338,243496.853180187,-1310160.63371513,-18.247494072002,155.84413776237,-174.091631834372,11
L870,L870:2005,1480392692,2016/11/29,15092,04:11:32,-77.779754012,169.4676471898,243589.156551312,-1310160.33243285,-19.54817496302,154.68757949055,-174.23575445357,11
L870,L870:2005,1480392693,2016/11/29,15093,04:11:33,-77.7796029837,169.4637430001,243681.465201299,-1310160.04136588,-20.808826389862,154.20312578241,-175.011952172272,11
L870,L870:2005,1480392694,2016/11/29,15094,04:11:34,-77.7794518148,169.4598383544,243773.788195823,-1310159.75705044,-21.124281514724,153.9273507054,-175.051632220124,11
L870,L870:2005,1480392695,2016/11/29,15095,04:11:35,-77.7793005188,169.4559340364,243866.107345609,-1310159.48136133,-21.364092575656,154.03386046444,-175.397953040096,11
L870,L870:2005,1480392696,2016/11/29,15096,04:11:36,-77.7791489358,169.4520299343,243958.428424862,-1310159.2310913,-21.569411404364,154.55079947552,-176.120210879884,11
L870,L870:2005,1480392697,2016/11/29,15097,04:11:37,-77.778997225,169.4481261964,244050.744845894,-1310158.98967972,-21.74749653512,154.58530937621,-176.33280591133,11
L870,L870:2005,1480392698,2016/11/29,15098,04:11:38,-77.7788455472,169.4442224134,244143.062734544,-1310158.73801903,-22.90532741259,154.80617541213,-177.71150282472,11
L870,L870:2005,1480392699,2016/11/29,15099,04:11:39,-77.7786938758,169.4403186624,244235.380862091,-1310158.47931012,-23.054076924418,155.77038341273,-178.824460337148,11
L870,L870:2005,1480392700,2016/11/29,15100,04:11:40,-77.7785420456,169.4364154188,244327.691683966,-1310158.23341957,-23.1688376577,156.57739385999,-179.74623151769,11
L870,L870:2005,1480392701,2016/11/29,15101,04:11:41,-77.7783900298,169.4325135382,244419.97617849,-1310158.00689297,-24.195667092945,156.17500571489,-180.370672807835,11
L870,L870:2005,1480392702,2016/11/29,15102,04:11:42,-77.7782378571,169.4286131531,244512.230741114,-1310157.79720234,-25.142258146684,156.02020739915,-181.162465545834,11
L870,L870:2005,1480392703,2016/11/29,15103,04:11:43,-77.7780855699,169.4247143833,244604.451780661,-1310157.60028712,-26.0304983059,155.36624865497,-181.39674696087,11
L870,L870:2005,1480392704,2016/11/29,15104,04:11:44,-77.7779332681,169.4208173332,244696.634897222,-1310157.40581309,-25.806189972765,155.14538480484,-180.951574777605,11
L870,L870:2005,1480392705,2016/11/29,15105,04:11:45,-77.7777810836,169.4169220723,244788.775840404,-1310157.19984278,-25.562092592414,155.14557944136,-180.707672033774,11
L870,L870:2005,1480392706,2016/11/29,15106,04:11:46,-77.7776288911,169.4130285495,244880.878304487,-1310156.9956964,-25.280276964166,155.50191528048,-180.782192244646,11
L870,L870:2005,1480392707,2016/11/29,15107,04:11:47,-77.7774766146,169.4091372664,244972.932353754,-1310156.80373302,-24.935753307844,156.23105706495,-181.166810372794,11
L870,L870:2005,1480392708,2016/11/29,15108,04:11:48,-77.7773240443,169.4052485687,245064.934321948,-1310156.64809479,-25.533361134039,156.26556696426,-181.798928098299,11
L870,L870:2005,1480392709,2016/11/29,15109,04:11:49,-77.7771714312,169.4013623455,245156.881679765,-1310156.50121684,-25.044490329657,156.26556701031,-181.310057339967,11
L870,L870:2005,1480392710,2016/11/29,15110,04:11:50,-77.7770192004,169.3974784748,245248.76862554,-1310156.31668935,-24.487556735455,156.26558433496,-180.753141070415,11
L870,L870:2005,1480392711,2016/11/29,15111,04:11:51,-77.7768675481,169.3935961064,245340.610624655,-1310156.06970049,-23.958608990889,156.47778822493,-180.436397215819,11
L870,L870:2005,1480392712,2016/11/29,15112,04:11:52,-77.7767162529,169.3897152049,245432.412951504,-1310155.78401259,-23.47586503967,156.85993824003,-180.3358032797,11
L870,L870:2005,1480392713,2016/11/29,15113,04:11:53,-77.7765648728,169.3858361154,245524.176649753,-1310155.50883496,-22.946075603819,157.07082250909,-180.016898112909,11
L870,L870:2005,1480392714,2016/11/29,15114,04:11:54,-77.7764132464,169.3819589221,245615.903062333,-1310155.26196269,-22.547602510196,157.34241825383,-179.890020764026,11
L870,L870:2005,1480392715,2016/11/29,15115,04:11:55,-77.7762615112,169.3780830782,245707.601913535,-1310155.02621354,-23.199610334008,156.52095919826,-179.720569532268,11
L870,L870:2005,1480392716,2016/11/29,15116,04:11:56,-77.7761099524,169.374208362,245799.272497995,-1310154.76985077,-22.904710962637,157.02057605995,-179.925287022587,11
L870,L870:2005,1480392717,2016/11/29,15117,04:11:57,-77.7759583244,169.370334806,245890.919044761,-1310154.51953563,-22.636970232981,156.95935631518,-179.596326548161,11
L870,L870:2005,1480392718,2016/11/29,15118,04:11:58,-77.7758064017,169.366462781,245982.537646891,-1310154.3012106,-22.388519669534,157.41869307064,-179.807212740174,11
L870,L870:2005,1480392719,2016/11/29,15119,04:11:59,-77.77565426,169.3625918077,246074.137735338,-1310154.10465058,-22.188629573478,157.93719710169,-180.125826675168,11
L870,L870:2005,1480392720,2016/11/29,15120,04:12:00,-77.7755021322,169.3587214227,246165.725186531,-1310153.90272491,-22.03874378647,158.05866233973,-180.0974061262,11
L870,L870:2005,1480392721,2016/11/29,15121,04:12:01,-77.7753502071,169.3548516107,246257.296518482,-1310153.67498809,-21.931383797481,157.92138188187,-179.852765679351,11
L870,L870:2005,1480392722,2016/11/29,15122,04:12:02,-77.7751983711,169.3509822691,246348.8563784,-1310153.43326627,-20.842024853149,158.13223154908,-178.974256402229,11
L870,L870:2005,1480392723,2016/11/29,15123,04:12:03,-77.7750462928,169.3471142129,246440.392857263,-1310153.21684377,-20.72350478839,158.5059162378,-179.22942102619,11
L870,L870:2005,1480392724,2016/11/29,15124,04:12:04,-77.7748938069,169.3432471419,246531.916182318,-1310153.0422787,-20.58943401155,158.51459459316,-179.10402860471,11
L870,L870:2005,1480392725,2016/11/29,15125,04:12:05,-77.7747411957,169.3393806019,246623.431011381,-1310152.87714395,-20.472876857472,158.9970400051,-179.469916862572,11
L870,L870:2005,1480392726,2016/11/29,15126,04:12:06,-77.7745885293,169.3355142006,246714.944892258,-1310152.71218476,-20.409901528393,158.54908721386,-178.958988742253,11
L870,L870:2005,1480392727,2016/11/29,15127,04:12:07,-77.7744355411,169.3316483176,246806.454567069,-1310152.57781604,-20.356069299548,159.05736519562,-179.413434495168,11
L870,L870:2005,1480392728,2016/11/29,15128,04:12:08,-77.7742820743,169.327783185,246897.957924867,-1310152.49196533,-20.270359355019,159.1654259049,-179.435785259919,11
L870,L870:2005,1480392729,2016/11/29,15129,04:12:09,-77.7741282879,169.3239183065,246989.463088627,-1310152.43533108,-19.215159302416,159.61590587921,-178.831065181626,11
L870,L870:2005,1480392730,2016/11/29,15130,04:12:10,-77.7739740325,169.3200533444,247080.980828306,-1310152.42258392,-20.224752371025,159.0989679847,-179.323720355725,11
L870,L870:2005,1480392731,2016/11/29,15131,04:12:11,-77.7738195175,169.3161882306,247172.508446545,-1310152.43082402,-20.289157823803,158.63982693637,-178.928984760173,11
L870,L870:2005,1480392732,2016/11/29,15132,04:12:12,-77.7736649197,169.3123230093,247264.041336098,-1310152.44115585,-20.343894375303,159.05736519424,-179.401259569543,11
L870,L870:2005,1480392733,2016/11/29,15133,04:12:13,-77.7735104101,169.3084575712,247355.578512774,-1310152.4346485,-20.397739323867,159.06602627236,-179.463765596227,11
L870,L870:2005,1480392734,2016/11/29,15134,04:12:14,-77.773356131,169.3045915764,247447.124845501,-1310152.39447324,-20.46643994083,159.17408698443,-179.64052692526,11
L870,L870:2005,1480392735,2016/11/29,15135,04:12:15,-77.7732020723,169.3007249206,247538.682919742,-1310152.32126775,-19.610094127754,160.1501659273,-179.760260055054,11
L870,L870:2005,1480392736,2016/11/29,15136,04:12:16,-77.7730481201,169.2968579946,247630.24611771,-1310152.22901274,-19.782920677605,160.15191146943,-179.934832147035,11
L870,L870:2005,1480392737,2016/11/29,15137,04:12:17,-77.7728942339,169.2929908008,247721.815208294,-1310152.12208901,-19.912069822308,159.94835146975,-179.860421292058,11
L870,L870:2005,1480392738,2016/11/29,15138,04:12:18,-77.7727402495,169.289123669,247813.386000514,-1310152.01964476,-19.96525965375,159.98243535571,-179.94769500946,11
L870,L870:2005,1480392739,2016/11/29,15139,04:12:19,-77.7725865645,169.2852558272,247904.968028772,-1310151.87542503,-19.999492651488,159.83832068378,-179.837813335268,11
L870,L870:2005,1480392740,2016/11/29,15140,04:12:20,-77.7724333121,169.2813871046,247996.562470336,-1310151.67431158,-20.077699408462,159.62613416452,-179.703833572982,11
L870,L870:2005,1480392741,2016/11/29,15141,04:12:21,-77.7722798511,169.2775190214,248088.147658323,-1310151.4920896,-20.134523026691,159.63477791526,-179.769300941951,11
L870,L870:2005,1480392742,2016/11/29,15142,04:12:22,-77.7721256562,169.2736528389,248179.705495121,-1310151.39092001,-19.041260597351,160.17754739974,-179.218807997091,11
L870,L870:2005,1480392743,2016/11/29,15143,04:12:23,-77.7719709297,169.2697880034,248271.244520018,-1310151.34657565,-18.982112482661,160.18620847514,-179.168320957801,11
L870,L870:2005,1480392744,2016/11/29,15144,04:12:24,-77.771815825,169.2659234471,248362.786022503,-1310151.337876,-19.033865341934,160.18640418225,-179.220269524184,11
L870,L870:2005,1480392745,2016/11/29,15145,04:12:25,-77.7716604201,169.2620591773,248454.328247061,-1310151.35643418,-18.080424764088,160.53407894598,-178.614503710068,11
L870,L870:2005,1480392746,2016/11/29,15146,04:12:26,-77.7715050594,169.258194447,248545.881229778,-1310151.36184062,-18.125221665275,160.74628171936,-178.871503384635,11
L870,L870:2005,1480392747,2016/11/29,15147,04:12:27,-77.7713500802,169.254328242,248637.461252037,-1310151.31328955,-18.253641248431,160.64844928982,-178.902090538251,11
L870,L870:2005,1480392748,2016/11/29,15148,04:12:28,-77.7711954989,169.2504607208,248729.064344699,-1310151.20969346,-18.402227467355,160.64844928982,-179.050676757175,11
L870,L870:2005,1480392749,2016/11/29,15149,04:12:29,-77.7710409534,169.2465925642,248820.682352716,-1310151.09308195,-18.588565202075,160.74630011458,-179.334865316655,11
L870,L870:2005,1480392750,2016/11/29,15150,04:12:30,-77.7708857873,169.2427244237,248912.313835693,-1310151.03712028,-18.706510121745,160.84570086779,-179.552210989535,11
L870,L870:2005,1480392751,2016/11/29,15151,04:12:31,-77.7707302552,169.2388562352,249003.955050516,-1310151.01405146,-18.829144657136,161.33933449081,-180.168479147946,11
L870,L870:2005,1480392752,2016/11/29,15152,04:12:32,-77.7705746774,169.2349863141,249095.637953705,-1310150.98198422,-19.143674962634,161.86493350951,-181.008608472144,11
L870,L870:2005,1480392753,2016/11/29,15153,04:12:33,-77.7704195572,169.2311143089,249187.360253071,-1310150.88506762,-19.418510350674,161.87514446736,-181.293654818034,11
L870,L870:2005,1480392754,2016/11/29,15154,04:12:34,-77.7702649147,169.2272408371,249279.107405406,-1310150.72381091,-19.677852557176,162.39208240794,-182.069934965116,11
L870,L870:2005,1480392755,2016/11/29,15155,04:12:35,-77.7701099868,169.223366679,249370.877230971,-1310150.58395268,-19.959089786052,162.42659128273,-182.385681068782,11
L870,L870:2005,1480392756,2016/11/29,15156,04:12:36,-77.7699544123,169.2194925557,249462.660668168,-1310150.50760533,-20.161091980065,162.57388811071,-182.734980090775,11
L870,L870:2005,1480392757,2016/11/29,15157,04:12:37,-77.7697984853,169.2156179942,249554.462501506,-1310150.46096991,-20.32333192725,162.97935976663,-183.30269169388,11
L870,L870:2005,1480392758,2016/11/29,15158,04:12:38,-77.7696427206,169.2117421706,249646.290992787,-1310150.38490181,-20.494718708026,162.98666666669,-183.481385374716,11
