LineNum,LineFull,SCALE_X_ESPG_3031,SCALE_Y_ESPG_3031,SCALE_Dice_SurfElev,,X_EPSG_3031,Y_EPSG_3031,DICE_SurfElev
T1050,T1050:1016,-16.33482004,-51.55508177,0.65339868,0.65339868,-163348.2004,-515550.8177,65.33986804
T1050,T1050:1016,-16.33477058,-51.56480896,0.654772849,0.654772849,-163347.7058,-515648.0896,65.47728494
T1050,T1050:1016,-16.33471962,-51.5745362,0.656583601,0.656583601,-163347.1962,-515745.362,65.65836013
T1050,T1050:1016,-16.33466759,-51.5842649,0.657840829,0.657840829,-163346.6759,-515842.649,65.78408293
T1050,T1050:1016,-16.33462152,-51.59399476,0.648364057,0.648364057,-163346.2152,-515939.9476,64.83640569
T1050,T1050:1016,-16.33458023,-51.60372521,0.648208209,0.648208209,-163345.8023,-516037.2521,64.82082089
T1050,T1050:1016,-16.33454173,-51.61345476,0.648274025,0.648274025,-163345.4173,-516134.5476,64.82740249
T1050,T1050:1016,-16.33450816,-51.62318393,0.649102503,0.649102503,-163345.0816,-516231.8393,64.91025028
T1050,T1050:1016,-16.33447696,-51.63291397,0.650594598,0.650594598,-163344.7696,-516329.1397,65.05945978
T1050,T1050:1016,-16.33444444,-51.64264711,0.652012217,0.652012217,-163344.4444,-516426.4711,65.20122169
T1050,T1050:1016,-16.33441113,-51.65238308,0.653274402,0.653274402,-163344.1113,-516523.8308,65.3274402
T1050,T1050:1016,-16.33437686,-51.66212193,0.654697233,0.654697233,-163343.7686,-516621.2193,65.46972331
T1050,T1050:1016,-16.33434235,-51.67186314,0.656614743,0.656614743,-163343.4235,-516718.6314,65.66147431
T1050,T1050:1016,-16.33430618,-51.6816062,0.659281935,0.659281935,-163343.0618,-516816.062,65.9281935
T1050,T1050:1016,-16.33426851,-51.69135221,0.661064138,0.661064138,-163342.6851,-516913.5221,66.10641379
T1050,T1050:1016,-16.33422884,-51.70110229,0.66211546,0.66211546,-163342.2884,-517011.0229,66.211546
T1050,T1050:1016,-16.33418222,-51.7108555,0.663383189,0.663383189,-163341.8222,-517108.555,66.3383189
T1050,T1050:1016,-16.33412776,-51.72061222,0.66392474,0.66392474,-163341.2776,-517206.1222,66.39247398
T1050,T1050:1016,-16.33407145,-51.73037275,0.663282738,0.663282738,-163340.7145,-517303.7275,66.32827377
T1050,T1050:1016,-16.33402533,-51.74013576,0.66302849,0.66302849,-163340.2533,-517401.3576,66.30284898
T1050,T1050:1016,-16.33398603,-51.74989947,0.663360857,0.663360857,-163339.8603,-517498.9947,66.3360857
T1050,T1050:1016,-16.33394852,-51.75966437,0.664497195,0.664497195,-163339.4852,-517596.6437,66.44971951
T1050,T1050:1016,-16.33391618,-51.76943162,0.665604234,0.665604234,-163339.1618,-517694.3162,66.5604234
T1050,T1050:1016,-16.33389163,-51.77920152,0.66611599,0.66611599,-163338.9163,-517792.0152,66.61159898
T1050,T1050:1016,-16.33387355,-51.78897452,0.665284493,0.665284493,-163338.7355,-517889.7452,66.52844926
T1050,T1050:1016,-16.33385719,-51.79875091,0.663955914,0.663955914,-163338.5719,-517987.5091,66.39559136
T1050,T1050:1016,-16.3338402,-51.80852821,0.663199311,0.663199311,-163338.402,-518085.2821,66.31993108
T1050,T1050:1016,-16.33382255,-51.81830522,0.653400865,0.653400865,-163338.2255,-518183.0522,65.34008654
T1050,T1050:1016,-16.3338051,-51.82808143,0.654810409,0.654810409,-163338.051,-518280.8143,65.48104088
T1050,T1050:1016,-16.33379181,-51.83785685,0.648040607,0.648040607,-163337.9181,-518378.5685,64.80406074
T1050,T1050:1016,-16.33378288,-51.84763256,0.65107253,0.65107253,-163337.8288,-518476.3256,65.10725304
T1050,T1050:1016,-16.33376781,-51.85741076,0.652508692,0.652508692,-163337.6781,-518574.1076,65.25086919
T1050,T1050:1016,-16.33374676,-51.86719115,0.653367064,0.653367064,-163337.4676,-518671.9115,65.33670642
T1050,T1050:1016,-16.33373277,-51.87697016,0.655224772,0.655224772,-163337.3277,-518769.7016,65.52247722
T1050,T1050:1016,-16.33372397,-51.88674813,0.657013505,0.657013505,-163337.2397,-518867.4813,65.7013505
T1050,T1050:1016,-16.33371909,-51.89652752,0.657857553,0.657857553,-163337.1909,-518965.2752,65.78575528
T1050,T1050:1016,-16.33371116,-51.90630899,0.657228509,0.657228509,-163337.1116,-519063.0899,65.72285086
T1050,T1050:1016,-16.33369458,-51.9160932,0.65573451,0.65573451,-163336.9458,-519160.932,65.57345095
T1050,T1050:1016,-16.333674,-51.92587901,0.654000307,0.654000307,-163336.74,-519258.7901,65.40003073
T1050,T1050:1016,-16.33365113,-51.93566674,0.651905658,0.651905658,-163336.5113,-519356.6674,65.19056584
T1050,T1050:1016,-16.33362384,-51.94545641,0.639562895,0.639562895,-163336.2384,-519454.5641,63.95628947
T1050,T1050:1016,-16.33359123,-51.95524911,0.637093718,0.637093718,-163335.9123,-519552.4911,63.70937177
T1050,T1050:1016,-16.33356187,-51.96504304,0.635605679,0.635605679,-163335.6187,-519650.4304,63.56056791
T1050,T1050:1016,-16.33354207,-51.97483693,0.625276515,0.625276515,-163335.4207,-519748.3693,62.52765148
T1050,T1050:1016,-16.33353086,-51.98463039,0.625589468,0.625589468,-163335.3086,-519846.3039,62.5589468
T1050,T1050:1016,-16.33352331,-51.99442375,0.62582342,0.62582342,-163335.2331,-519944.2375,62.58234198
T1050,T1050:1016,-16.33351467,-52.0042167,0.615840902,0.615840902,-163335.1467,-520042.167,61.58409023
T1050,T1050:1016,-16.33350534,-52.01400867,0.616123448,0.616123448,-163335.0534,-520140.0867,61.61234475
T1050,T1050:1016,-16.33349902,-52.0237989,0.616998693,0.616998693,-163334.9902,-520237.989,61.69986927
T1050,T1050:1016,-16.3334944,-52.03358724,0.608351516,0.608351516,-163334.944,-520335.8724,60.83515162
T1050,T1050:1016,-16.33348945,-52.04337379,0.60902901,0.60902901,-163334.8945,-520433.7379,60.90290098
T1050,T1050:1016,-16.33348352,-52.05315866,0.598943367,0.598943367,-163334.8352,-520531.5866,59.89433673
T1050,T1050:1016,-16.33347352,-52.06294162,0.598824617,0.598824617,-163334.7352,-520629.4162,59.88246173
T1050,T1050:1016,-16.33345774,-52.07272397,0.598658992,0.598658992,-163334.5774,-520727.2397,59.86589923
T1050,T1050:1016,-16.33343654,-52.08250565,0.598191004,0.598191004,-163334.3654,-520825.0565,59.81910042
T1050,T1050:1016,-16.33341312,-52.09228745,0.59748318,0.59748318,-163334.1312,-520922.8745,59.748318
T1050,T1050:1016,-16.333397,-52.10206992,0.595215249,0.595215249,-163333.97,-521020.6992,59.52152493
T1050,T1050:1016,-16.33338971,-52.11185238,0.592243752,0.592243752,-163333.8971,-521118.5238,59.22437521
T1050,T1050:1016,-16.33338776,-52.12163456,0.578436416,0.578436416,-163333.8776,-521216.3456,57.84364162
T1050,T1050:1016,-16.33338102,-52.13141587,0.585276148,0.585276148,-163333.8102,-521314.1587,58.52761479
T1050,T1050:1016,-16.33336651,-52.1411969,0.582420693,0.582420693,-163333.6651,-521411.969,58.24206931
T1050,T1050:1016,-16.33334788,-52.15097787,0.588955028,0.588955028,-163333.4788,-521509.7787,58.89550281
T1050,T1050:1016,-16.3333261,-52.16075825,0.585509147,0.585509147,-163333.261,-521607.5825,58.55091465
T1050,T1050:1016,-16.33329957,-52.170537,0.592201694,0.592201694,-163332.9957,-521705.37,59.22016942
T1050,T1050:1016,-16.33326348,-52.1803129,0.589634314,0.589634314,-163332.6348,-521803.129,58.96343144
T1050,T1050:1016,-16.33322165,-52.19008617,0.588292065,0.588292065,-163332.2165,-521900.8617,58.8292065
T1050,T1050:1016,-16.33318166,-52.19985667,0.587355415,0.587355415,-163331.8166,-521998.5667,58.7355415
T1050,T1050:1016,-16.33314878,-52.20962571,0.587160386,0.587160386,-163331.4878,-522096.2571,58.71603864
T1050,T1050:1016,-16.33312486,-52.2193934,0.587734585,0.587734585,-163331.2486,-522193.934,58.77345847
T1050,T1050:1016,-16.33310751,-52.22916049,0.588625045,0.588625045,-163331.0751,-522291.6049,58.86250446
T1050,T1050:1016,-16.33309486,-52.23892873,0.58923405,0.58923405,-163330.9486,-522389.2873,58.92340496
T1050,T1050:1016,-16.33308828,-52.24869685,0.592894907,0.592894907,-163330.8828,-522486.9685,59.28949069
