LineNum,LineFull,SCALE_X_ESPG_3031,SCALE_Y_ESPG_3031,SCALE_Dice_SurfElev,,X_EPSG_3031,Y_EPSG_3031,DICE_SurfElev
L840,L840:2004,-15.76606279,-128.0160806,,-9999,-157660.6279,-1280160.806,
L840,L840:2004,-15.75752646,-128.0160578,,-9999,-157575.2646,-1280160.578,
L840,L840:2004,-15.74898908,-128.016043,,-9999,-157489.8908,-1280160.43,
L840,L840:2004,-15.74045106,-128.0160337,,-9999,-157404.5106,-1280160.337,
L840,L840:2004,-15.7319128,-128.0160272,,-9999,-157319.128,-1280160.272,
L840,L840:2004,-15.72337489,-128.0160211,,-9999,-157233.7489,-1280160.211,
L840,L840:2004,-15.71483741,-128.016014,,-9999,-157148.3741,-1280160.14,
L840,L840:2004,-15.70630057,-128.0160071,,-9999,-157063.0057,-1280160.071,
L840,L840:2004,-15.69776362,-128.0159999,,-9999,-156977.6362,-1280159.999,
L840,L840:2004,-15.68922579,-128.0159917,,-9999,-156892.2579,-1280159.917,
L840,L840:2004,-15.68068792,-128.0159812,,-9999,-156806.8792,-1280159.812,
L840,L840:2004,-15.67214947,-128.0159653,,-9999,-156721.4947,-1280159.653,
L840,L840:2004,-15.66360918,-128.0159422,,-9999,-156636.0918,-1280159.422,
L840,L840:2004,-15.65506655,-128.0159143,,-9999,-156550.6655,-1280159.143,
L840,L840:2004,-15.64652145,-128.0158818,,-9999,-156465.2145,-1280158.818,
L840,L840:2004,-15.63797332,-128.0158474,,-9999,-156379.7332,-1280158.474,
L840,L840:2004,-15.629422,-128.0158131,,-9999,-156294.22,-1280158.131,
L840,L840:2004,-15.62086722,-128.0157812,,-9999,-156208.6722,-1280157.812,
L840,L840:2004,-15.61230986,-128.0157549,,-9999,-156123.0986,-1280157.549,
L840,L840:2004,-15.60375077,-128.0157343,,-9999,-156037.5077,-1280157.343,
L840,L840:2004,-15.59518854,-128.015718,,-9999,-155951.8854,-1280157.18,
L840,L840:2004,-15.5866227,-128.0157045,,-9999,-155866.227,-1280157.045,
L840,L840:2004,-15.57805433,-128.0156909,,-9999,-155780.5433,-1280156.909,
L840,L840:2004,-15.56948437,-128.0156756,,-9999,-155694.8437,-1280156.756,
L840,L840:2004,-15.56091353,-128.0156621,,-9999,-155609.1353,-1280156.621,
L840,L840:2004,-15.55234147,-128.0156481,,-9999,-155523.4147,-1280156.481,
L840,L840:2004,-15.54376773,-128.0156325,,-9999,-155437.6773,-1280156.325,
L840,L840:2004,-15.53519197,-128.0156124,,-9999,-155351.9197,-1280156.124,
L840,L840:2004,-15.52661432,-128.0155905,,-9999,-155266.1432,-1280155.905,
L840,L840:2004,-15.51803577,-128.0155721,,-9999,-155180.3577,-1280155.721,
L840,L840:2004,-15.50945489,-128.0155557,,-9999,-155094.5489,-1280155.557,
L840,L840:2004,-15.50087042,-128.0155403,,-9999,-155008.7042,-1280155.403,
L840,L840:2004,-15.49228404,-128.015525,,-9999,-154922.8404,-1280155.25,
L840,L840:2004,-15.48369545,-128.0155094,,-9999,-154836.9545,-1280155.094,
L840,L840:2004,-15.47510411,-128.015491,,-9999,-154751.0411,-1280154.91,
L840,L840:2004,-15.4665106,-128.0154679,,-9999,-154665.106,-1280154.679,
L840,L840:2004,-15.45791512,-128.0154393,,-9999,-154579.1512,-1280154.393,
L840,L840:2004,-15.44931788,-128.0154047,,-9999,-154493.1788,-1280154.047,
L840,L840:2004,-15.44071818,-128.0153665,,-9999,-154407.1818,-1280153.665,
L840,L840:2004,-15.43211542,-128.0153289,,-9999,-154321.1542,-1280153.289,
L840,L840:2004,-15.42351011,-128.0152939,,-9999,-154235.1011,-1280152.939,
L840,L840:2004,-15.4149019,-128.0152631,,-9999,-154149.019,-1280152.631,
L840,L840:2004,-15.40629047,-128.0152391,,-9999,-154062.9047,-1280152.391,
L840,L840:2004,-15.3976775,-128.0152224,,-9999,-153976.775,-1280152.224,
L840,L840:2004,-15.38906486,-128.0152151,,-9999,-153890.6486,-1280152.151,
L840,L840:2004,-15.3804525,-128.0152161,,-9999,-153804.525,-1280152.161,
L840,L840:2004,-15.37183793,-128.0152204,,-9999,-153718.3793,-1280152.204,
L840,L840:2004,-15.36322147,-128.0152208,,-9999,-153632.2147,-1280152.208,
L840,L840:2004,-15.35460376,-128.0152137,,-9999,-153546.0376,-1280152.137,
L840,L840:2004,-15.34598482,-128.0152002,,-9999,-153459.8482,-1280152.002,
L840,L840:2004,-15.3373646,-128.0151821,,-9999,-153373.646,-1280151.821,
L840,L840:2004,-15.32874329,-128.015162,,-9999,-153287.4329,-1280151.62,
L840,L840:2004,-15.32012097,-128.0151409,,-9999,-153201.2097,-1280151.409,
L840,L840:2004,-15.31149614,-128.0151194,,-9999,-153114.9614,-1280151.194,
L840,L840:2004,-15.30286799,-128.0150976,,-9999,-153028.6799,-1280150.976,
L840,L840:2004,-15.29423794,-128.0150766,,-9999,-152942.3794,-1280150.766,
L840,L840:2004,-15.28560726,-128.0150588,,-9999,-152856.0726,-1280150.588,
L840,L840:2004,-15.2769765,-128.015041,,-9999,-152769.765,-1280150.41,
L840,L840:2004,-15.268344,-128.0150207,,-9999,-152683.44,-1280150.207,
L840,L840:2004,-15.25970969,-128.014997,,-9999,-152597.0969,-1280149.97,
L840,L840:2004,-15.25107489,-128.0149715,,-9999,-152510.7489,-1280149.715,
L840,L840:2004,-15.24243997,-128.0149488,,-9999,-152424.3997,-1280149.488,
L840,L840:2004,-15.23380372,-128.0149291,,-9999,-152338.0372,-1280149.291,
L840,L840:2004,-15.22516522,-128.01491,,-9999,-152251.6522,-1280149.1,
L840,L840:2004,-15.21652458,-128.0148913,,-9999,-152165.2458,-1280148.913,
L840,L840:2004,-15.20788215,-128.0148727,,-9999,-152078.8215,-1280148.727,
