LineNum,LineFull,SCALE_X_ESPG_3031,SCALE_Y_ESPG_3031,SCALE_Dice_SurfElev,,X_EPSG_3031,Y_EPSG_3031,DICE_SurfElev
T1130,T1130:3004,27.12113663,-122.4698811,,-9999,271211.3663,-1224698.811,
T1130,T1130:3004,27.12146387,-122.4609092,,-9999,271214.6387,-1224609.092,
T1130,T1130:3004,27.12178958,-122.4519386,,-9999,271217.8958,-1224519.386,
T1130,T1130:3004,27.12211428,-122.4429699,,-9999,271221.1428,-1224429.699,
T1130,T1130:3004,27.12243734,-122.4340025,,-9999,271224.3734,-1224340.025,
T1130,T1130:3004,27.12275777,-122.4250364,,-9999,271227.5777,-1224250.364,
T1130,T1130:3004,27.12307628,-122.4160712,,-9999,271230.7628,-1224160.712,
T1130,T1130:3004,27.12339606,-122.407107,,-9999,271233.9606,-1224071.07,
T1130,T1130:3004,27.12371973,-122.3981436,-0.394710052,-0.394710052,271237.1973,-1223981.436,-39.47100516
T1130,T1130:3004,27.12404924,-122.3891807,-0.384670555,-0.384670555,271240.4924,-1223891.807,-38.46705551
T1130,T1130:3004,27.12438343,-122.3802184,-0.343932807,-0.343932807,271243.8343,-1223802.184,-34.39328068
T1130,T1130:3004,27.12472016,-122.3712568,-0.342903594,-0.342903594,271247.2016,-1223712.568,-34.29035942
T1130,T1130:3004,27.12505616,-122.3622952,-0.331999055,-0.331999055,271250.5616,-1223622.952,-33.19990553
T1130,T1130:3004,27.12538681,-122.3533335,-0.331251761,-0.331251761,271253.8681,-1223533.335,-33.12517611
T1130,T1130:3004,27.1257125,-122.3443717,-0.340902835,-0.340902835,271257.125,-1223443.717,-34.0902835
T1130,T1130:3004,27.12603851,-122.33541,-0.33145965,-0.33145965,271260.3851,-1223354.1,-33.14596502
T1130,T1130:3004,27.12636708,-122.3264499,-0.331584552,-0.331584552,271263.6708,-1223264.499,-33.15845519
T1130,T1130:3004,27.12669587,-122.3174915,-3.787868521,-3.787868521,271266.9587,-1223174.915,-378.7868521
T1130,T1130:3004,27.12702507,-122.3085338,-0.329240768,-0.329240768,271270.2507,-1223085.338,-32.92407677
T1130,T1130:3004,27.12735836,-122.2995768,-0.326994263,-0.326994263,271273.5836,-1222995.768,-32.69942628
T1130,T1130:3004,27.12770191,-122.2906205,-0.325394435,-0.325394435,271277.0191,-1222906.205,-32.53944354
T1130,T1130:3004,27.12805294,-122.2816648,-0.323882219,-0.323882219,271280.5294,-1222816.648,-32.38822193
T1130,T1130:3004,27.12840698,-122.2727107,-0.312184691,-0.312184691,271284.0698,-1222727.107,-31.21846912
T1130,T1130:3004,27.12875941,-122.2637576,-0.320117836,-0.320117836,271287.5941,-1222637.576,-32.01178361
T1130,T1130:3004,27.12911329,-122.2548062,-0.318132529,-0.318132529,271291.1329,-1222548.062,-31.81325293
T1130,T1130:3004,27.1294713,-122.2458562,-0.336631537,-0.336631537,271294.713,-1222458.562,-33.66315373
T1130,T1130:3004,27.12983017,-122.2369069,-0.375218437,-0.375218437,271298.3017,-1222369.069,-37.52184374
T1130,T1130:3004,27.13019506,-122.2279594,-0.344258335,-0.344258335,271301.9506,-1222279.594,-34.42583346
T1130,T1130:3004,27.130555,-122.2190125,-0.34363158,-0.34363158,271305.55,-1222190.125,-34.36315797
T1130,T1130:3004,27.13091044,-122.2100668,-0.352920585,-0.352920585,271309.1044,-1222100.668,-35.29205853
T1130,T1130:3004,27.13126434,-122.2011227,-0.342945403,-0.342945403,271312.6434,-1222011.227,-34.2945403
T1130,T1130:3004,27.13161374,-122.1921792,-0.343634139,-0.343634139,271316.1374,-1221921.792,-34.36341388
T1130,T1130:3004,27.13195577,-122.1832359,-0.363633767,-0.363633767,271319.5577,-1221832.359,-36.36337667
T1130,T1130:3004,27.13229314,-122.1742927,-0.322859599,-0.322859599,271322.9314,-1221742.927,-32.28595991
T1130,T1130:3004,27.13263229,-122.1653494,-0.382007354,-0.382007354,271326.3229,-1221653.494,-38.20073538
T1130,T1130:3004,27.13297978,-122.1564071,-0.321033355,-0.321033355,271329.7978,-1221564.071,-32.1033355
T1130,T1130:3004,27.13333613,-122.147466,-0.369813972,-0.369813972,271333.3613,-1221474.66,-36.98139723
T1130,T1130:3004,27.13369387,-122.1385259,-0.368839443,-0.368839443,271336.9387,-1221385.259,-36.88394432
T1130,T1130:3004,27.13404878,-122.1295868,-0.387239494,-0.387239494,271340.4878,-1221295.868,-38.72394936
T1130,T1130:3004,27.13440023,-122.1206494,-0.354680779,-0.354680779,271344.0023,-1221206.494,-35.46807791
T1130,T1130:3004,27.13475668,-122.1117133,-0.361615493,-0.361615493,271347.5668,-1221117.133,-36.16154932
T1130,T1130:3004,27.13512382,-122.1027784,-0.348432041,-0.348432041,271351.2382,-1221027.784,-34.84320413
T1130,T1130:3004,27.13550104,-122.093844,-0.336049526,-0.336049526,271355.0104,-1220938.44,-33.60495265
T1130,T1130:3004,27.13588655,-122.0849101,-0.333742001,-0.333742001,271358.8655,-1220849.101,-33.37420009
T1130,T1130:3004,27.13627301,-122.0759754,-0.352086134,-0.352086134,271362.7301,-1220759.754,-35.20861338
T1130,T1130:3004,27.13666761,-122.0670411,-0.421044506,-0.421044506,271366.6761,-1220670.411,-42.1044506
T1130,T1130:3004,27.13705964,-122.0581062,-0.350708592,-0.350708592,271370.5964,-1220581.062,-35.07085915
T1130,T1130:3004,27.13744212,-122.0491702,-0.320322128,-0.320322128,271374.4212,-1220491.702,-32.03221278
T1130,T1130:3004,27.13782205,-122.0402334,-0.727950302,-0.727950302,271378.2205,-1220402.334,-72.79503022
T1130,T1130:3004,27.13819961,-122.0312953,-0.696241441,-0.696241441,271381.9961,-1220312.953,-69.62414413
T1130,T1130:3004,27.13857027,-122.0223554,-0.805654041,-0.805654041,271385.7027,-1220223.554,-80.56540411
T1130,T1130:3004,27.13893496,-122.0134134,-0.556947367,-0.556947367,271389.3496,-1220134.134,-55.6947367
T1130,T1130:3004,27.13930042,-122.0044701,-0.619231802,-0.619231802,271393.0042,-1220044.701,-61.92318016
T1130,T1130:3004,27.13966981,-121.995526,-0.619231802,-0.619231802,271396.6981,-1219955.26,-61.92318016
T1130,T1130:3004,27.140044,-121.9865816,,-9999,271400.44,-1219865.816,
T1130,T1130:3004,27.14041644,-121.9776357,,-9999,271404.1644,-1219776.357,
T1130,T1130:3004,27.14079149,-121.9686884,,-9999,271407.9149,-1219686.884,
T1130,T1130:3004,27.14117625,-121.959741,,-9999,271411.7625,-1219597.41,
T1130,T1130:3004,27.1415703,-121.9507948,,-9999,271415.703,-1219507.948,
T1130,T1130:3004,27.14196825,-121.9418499,,-9999,271419.6825,-1219418.499,
T1130,T1130:3004,27.14236434,-121.9329066,,-9999,271423.6434,-1219329.066,
T1130,T1130:3004,27.14275415,-121.9239646,,-9999,271427.5415,-1219239.646,
T1130,T1130:3004,27.14313739,-121.9150255,,-9999,271431.3739,-1219150.255,
T1130,T1130:3004,27.14351543,-121.9060867,,-9999,271435.1543,-1219060.867,
T1130,T1130:3004,27.14388364,-121.8971469,,-9999,271438.8364,-1218971.469,
T1130,T1130:3004,27.1442405,-121.8882059,,-9999,271442.405,-1218882.059,
T1130,T1130:3004,27.14459564,-121.8792642,,-9999,271445.9564,-1218792.642,
T1130,T1130:3004,27.14496041,-121.8703223,,-9999,271449.6041,-1218703.223,
T1130,T1130:3004,27.14533191,-121.8613812,,-9999,271453.3191,-1218613.812,
T1130,T1130:3004,27.14570916,-121.8524417,,-9999,271457.0916,-1218524.417,
T1130,T1130:3004,27.14608307,-121.8435019,-0.300302251,-0.300302251,271460.8307,-1218435.019,-30.03022513
T1130,T1130:3004,27.14645088,-121.8345658,-0.300318696,-0.300318696,271464.5088,-1218345.658,-30.03186962
T1130,T1130:3004,27.14681303,-121.8256341,-0.27741542,-0.27741542,271468.1303,-1218256.341,-27.74154205
T1130,T1130:3004,27.14717433,-121.8167023,-0.284525632,-0.284525632,271471.7433,-1218167.023,-28.45256315
T1130,T1130:3004,27.14754152,-121.8077695,-0.31408538,-0.31408538,271475.4152,-1218077.695,-31.40853801
T1130,T1130:3004,27.14792502,-121.798838,-0.255449652,-0.255449652,271479.2502,-1217988.38,-25.54496521
T1130,T1130:3004,27.14832447,-121.7899122,-0.264883065,-0.264883065,271483.2447,-1217899.122,-26.48830653
T1130,T1130:3004,27.14871818,-121.7809908,-0.272243844,-0.272243844,271487.1818,-1217809.908,-27.22438439
T1130,T1130:3004,27.14909862,-121.7720688,-0.32063925,-0.32063925,271490.9862,-1217720.688,-32.06392501
T1130,T1130:3004,27.14946858,-121.7631459,-0.309817526,-0.309817526,271494.6858,-1217631.459,-30.98175264
T1130,T1130:3004,27.14983538,-121.7542228,-0.389938318,-0.389938318,271498.3538,-1217542.228,-38.99383179
T1130,T1130:3004,27.15020666,-121.7452983,-0.271748974,-0.271748974,271502.0666,-1217452.983,-27.17489738
T1130,T1130:3004,27.15059335,-121.7363757,-0.443274258,-0.443274258,271505.9335,-1217363.757,-44.32742579
T1130,T1130:3004,27.15099621,-121.727454,-1.112962356,-1.112962356,271509.9621,-1217274.54,-111.2962356
T1130,T1130:3004,27.15140993,-121.7185371,-0.710019419,-0.710019419,271514.0993,-1217185.371,-71.00194185
T1130,T1130:3004,27.15182999,-121.709622,,-9999,271518.2999,-1217096.22,
T1130,T1130:3004,27.1522427,-121.7007035,,-9999,271522.427,-1217007.035,
T1130,T1130:3004,27.15264501,-121.6917915,,-9999,271526.4501,-1216917.915,
T1130,T1130:3004,27.15303668,-121.6828899,,-9999,271530.3668,-1216828.899,
T1130,T1130:3004,27.15343034,-121.6739897,,-9999,271534.3034,-1216739.897,
T1130,T1130:3004,27.15383946,-121.6650906,,-9999,271538.3946,-1216650.906,
T1130,T1130:3004,27.15427714,-121.6561945,,-9999,271542.7714,-1216561.945,
T1130,T1130:3004,27.1547353,-121.6473033,,-9999,271547.353,-1216473.033,
T1130,T1130:3004,27.15516331,-121.6384148,,-9999,271551.6331,-1216384.148,
T1130,T1130:3004,27.1555422,-121.6295261,,-9999,271555.422,-1216295.261,
T1130,T1130:3004,27.15587957,-121.6206363,,-9999,271558.7957,-1216206.363,
T1130,T1130:3004,27.15621129,-121.6117454,,-9999,271562.1129,-1216117.454,
T1130,T1130:3004,27.15656125,-121.6028602,,-9999,271565.6125,-1216028.602,
T1130,T1130:3004,27.15690631,-121.5939779,,-9999,271569.0631,-1215939.779,
T1130,T1130:3004,27.15724818,-121.5850979,,-9999,271572.4818,-1215850.979,
T1130,T1130:3004,27.15759476,-121.5762136,,-9999,271575.9476,-1215762.136,
T1130,T1130:3004,27.15796236,-121.5673283,,-9999,271579.6236,-1215673.283,
T1130,T1130:3004,27.1583819,-121.558448,,-9999,271583.819,-1215584.48,
T1130,T1130:3004,27.15881831,-121.5495726,,-9999,271588.1831,-1215495.726,
T1130,T1130:3004,27.15925607,-121.5407027,,-9999,271592.5607,-1215407.027,
T1130,T1130:3004,27.15968565,-121.5318375,,-9999,271596.8565,-1215318.375,
T1130,T1130:3004,27.16010424,-121.5229728,-0.790675106,-0.790675106,271601.0424,-1215229.728,-79.06751065
T1130,T1130:3004,27.16050865,-121.5141129,-1.0107115,-1.0107115,271605.0865,-1215141.129,-101.07115
T1130,T1130:3004,27.16090173,-121.5052608,-0.209860616,-0.209860616,271609.0173,-1215052.608,-20.98606161
T1130,T1130:3004,27.16129276,-121.4964139,-0.19597489,-0.19597489,271612.9276,-1214964.139,-19.59748901
T1130,T1130:3004,27.16167906,-121.4875694,-0.221807239,-0.221807239,271616.7906,-1214875.694,-22.18072392
T1130,T1130:3004,27.16205826,-121.4787259,-0.218377624,-0.218377624,271620.5826,-1214787.259,-21.83776243
T1130,T1130:3004,27.16241778,-121.4698835,-0.184692595,-0.184692595,271624.1778,-1214698.835,-18.46925951
T1130,T1130:3004,27.16276648,-121.4610454,-0.189382887,-0.189382887,271627.6648,-1214610.454,-18.93828869
T1130,T1130:3004,27.1631138,-121.4522102,-0.146451227,-0.146451227,271631.138,-1214522.102,-14.64512268
T1130,T1130:3004,27.16348215,-121.4433785,-0.154630542,-0.154630542,271634.8215,-1214433.785,-15.46305416
T1130,T1130:3004,27.16387136,-121.4345503,-0.14444456,-0.14444456,271638.7136,-1214345.503,-14.44445596
T1130,T1130:3004,27.16426253,-121.4257283,-0.142541182,-0.142541182,271642.6253,-1214257.283,-14.25411816
T1130,T1130:3004,27.16464269,-121.4169098,,-9999,271646.4269,-1214169.098,
T1130,T1130:3004,27.16501338,-121.4080911,,-9999,271650.1338,-1214080.911,
T1130,T1130:3004,27.16537364,-121.399275,,-9999,271653.7364,-1213992.75,
T1130,T1130:3004,27.16574562,-121.3904616,,-9999,271657.4562,-1213904.616,
T1130,T1130:3004,27.16615445,-121.3816548,,-9999,271661.5445,-1213816.548,
T1130,T1130:3004,27.16658877,-121.3728546,,-9999,271665.8877,-1213728.546,
T1130,T1130:3004,27.16703284,-121.3640577,,-9999,271670.3284,-1213640.577,
T1130,T1130:3004,27.16749286,-121.3552662,,-9999,271674.9286,-1213552.662,
T1130,T1130:3004,27.16795702,-121.3464801,,-9999,271679.5702,-1213464.801,
T1130,T1130:3004,27.16841248,-121.3376953,,-9999,271684.1248,-1213376.953,
T1130,T1130:3004,27.1688515,-121.3289106,,-9999,271688.515,-1213289.106,
T1130,T1130:3004,27.16927514,-121.3201278,,-9999,271692.7514,-1213201.278,
T1130,T1130:3004,27.16968679,-121.3113433,,-9999,271696.8679,-1213113.433,
T1130,T1130:3004,27.17009856,-121.3025578,,-9999,271700.9856,-1213025.578,
T1130,T1130:3004,27.17050445,-121.2937747,,-9999,271705.0445,-1212937.747,
T1130,T1130:3004,27.17089144,-121.2849909,,-9999,271708.9144,-1212849.909,
T1130,T1130:3004,27.17126569,-121.2762064,,-9999,271712.6569,-1212762.064,
T1130,T1130:3004,27.17162997,-121.2674228,,-9999,271716.2997,-1212674.228,
T1130,T1130:3004,27.17198385,-121.2586415,,-9999,271719.8385,-1212586.415,
T1130,T1130:3004,27.17233784,-121.249864,,-9999,271723.3784,-1212498.64,
T1130,T1130:3004,27.17270373,-121.2410887,,-9999,271727.0373,-1212410.887,
T1130,T1130:3004,27.17309342,-121.2323163,,-9999,271730.9342,-1212323.163,
T1130,T1130:3004,27.17349996,-121.2235443,,-9999,271734.9996,-1212235.443,
T1130,T1130:3004,27.17391099,-121.2147729,,-9999,271739.1099,-1212147.729,
T1130,T1130:3004,27.17431624,-121.2060021,,-9999,271743.1624,-1212060.021,
T1130,T1130:3004,27.17471093,-121.1972327,,-9999,271747.1093,-1211972.327,
T1130,T1130:3004,27.17509287,-121.1884646,,-9999,271750.9287,-1211884.646,
T1130,T1130:3004,27.17545706,-121.179698,,-9999,271754.5706,-1211796.98,
T1130,T1130:3004,27.17581417,-121.1709348,,-9999,271758.1417,-1211709.348,
T1130,T1130:3004,27.17618184,-121.1621767,,-9999,271761.8184,-1211621.767,
T1130,T1130:3004,27.17656435,-121.1534248,,-9999,271765.6435,-1211534.248,
T1130,T1130:3004,27.17695711,-121.1446776,,-9999,271769.5711,-1211446.776,
T1130,T1130:3004,27.17734743,-121.1359336,,-9999,271773.4743,-1211359.336,
T1130,T1130:3004,27.17772369,-121.1271906,,-9999,271777.2369,-1211271.906,
T1130,T1130:3004,27.17808197,-121.1184499,,-9999,271780.8197,-1211184.499,
T1130,T1130:3004,27.17843505,-121.109716,,-9999,271784.3505,-1211097.16,
T1130,T1130:3004,27.17880593,-121.1009918,,-9999,271788.0593,-1211009.918,
T1130,T1130:3004,27.17919312,-121.092276,,-9999,271791.9312,-1210922.76,
T1130,T1130:3004,27.17959393,-121.0835665,,-9999,271795.9393,-1210835.665,
T1130,T1130:3004,27.18000192,-121.0748605,,-9999,271800.0192,-1210748.605,
T1130,T1130:3004,27.18039371,-121.0661609,,-9999,271803.9371,-1210661.609,
T1130,T1130:3004,27.18076177,-121.057465,,-9999,271807.6177,-1210574.65,
T1130,T1130:3004,27.18111926,-121.048772,,-9999,271811.1926,-1210487.72,
T1130,T1130:3004,27.18146921,-121.0400831,,-9999,271814.6921,-1210400.831,
T1130,T1130:3004,27.18180779,-121.0313979,,-9999,271818.0779,-1210313.979,
T1130,T1130:3004,27.18213346,-121.0227159,,-9999,271821.3346,-1210227.159,
T1130,T1130:3004,27.18245469,-121.0140369,,-9999,271824.5469,-1210140.369,
T1130,T1130:3004,27.18277619,-121.0053623,,-9999,271827.7619,-1210053.623,
T1130,T1130:3004,27.18307809,-120.9966913,,-9999,271830.7809,-1209966.913,
T1130,T1130:3004,27.18335734,-120.9880216,,-9999,271833.5734,-1209880.216,
T1130,T1130:3004,27.18362841,-120.9793501,,-9999,271836.2841,-1209793.501,
T1130,T1130:3004,27.18391003,-120.9706802,,-9999,271839.1003,-1209706.802,
T1130,T1130:3004,27.18420409,-120.962014,,-9999,271842.0409,-1209620.14,
T1130,T1130:3004,27.18449729,-120.9533511,,-9999,271844.9729,-1209533.511,
T1130,T1130:3004,27.18479482,-120.9446892,,-9999,271847.9482,-1209446.892,
T1130,T1130:3004,27.18510534,-120.9360297,,-9999,271851.0534,-1209360.297,
T1130,T1130:3004,27.18541024,-120.9273694,,-9999,271854.1024,-1209273.694,
