LineNum,LineFull,SCALE_X_ESPG_3031,SCALE_Y_ESPG_3031,SCALE_Dice_SurfElev,,X_EPSG_3031,Y_EPSG_3031,DICE_SurfElev
L440,L440:3004,-49.7939877,-87.99082616,0.490232051,0.490232051,-497939.877,-879908.2616,49.02320515
L440,L440:3004,-49.78383519,-87.99091065,0.499265367,0.499265367,-497838.3519,-879909.1065,49.92653671
L440,L440:3004,-49.77368098,-87.99099357,0.498536247,0.498536247,-497736.8098,-879909.9357,49.8536247
L440,L440:3004,-49.76352534,-87.99107528,0.487930857,0.487930857,-497635.2534,-879910.7528,48.79308573
L440,L440:3004,-49.75336873,-87.99115579,0.477588058,0.477588058,-497533.6873,-879911.5579,47.75880582
L440,L440:3004,-49.74321166,-87.99123561,0.467639174,0.467639174,-497432.1166,-879912.3561,46.76391738
L440,L440:3004,-49.73305467,-87.99131546,0.498029294,0.498029294,-497330.5467,-879913.1546,49.80292936
L440,L440:3004,-49.7228986,-87.99139495,0.499238265,0.499238265,-497228.986,-879913.9495,49.92382645
L440,L440:3004,-49.7127431,-87.99147259,0.501262615,0.501262615,-497127.431,-879914.7259,50.12626153
L440,L440:3004,-49.7025876,-87.99154662,0.463677236,0.463677236,-497025.876,-879915.4662,46.36772359
L440,L440:3004,-49.69243112,-87.99161677,0.455338435,0.455338435,-496924.3112,-879916.1677,45.53384352
L440,L440:3004,-49.68227457,-87.99168575,0.48679865,0.48679865,-496822.7457,-879916.8575,48.67986501
L440,L440:3004,-49.67211823,-87.99175583,0.46803822,0.46803822,-496721.1823,-879917.5583,46.80382201
L440,L440:3004,-49.66196169,-87.99182725,0.448746069,0.448746069,-496619.6169,-879918.2725,44.87460694
L440,L440:3004,-49.6518048,-87.99189888,0.459038029,0.459038029,-496518.048,-879918.9888,45.90380292
L440,L440:3004,-49.64164717,-87.99196928,0.489136433,0.489136433,-496416.4717,-879919.6928,48.91364334
L440,L440:3004,-49.63148808,-87.99203795,0.479060093,0.479060093,-496314.8808,-879920.3795,47.90600934
L440,L440:3004,-49.62132669,-87.99210547,0.478609998,0.478609998,-496213.2669,-879921.0547,47.86099979
